62.940761	62.902613
62.949146	62.933952
63.009741	62.927417
63.010386	62.926561
66.602818	66.652470
68.023297	68.249898
71.304746	71.553431
78.891291	76.567121
99.425097	100.917738
87.598400	97.822857
